,0,1,2,3,4,5,6,7,8,9,p1,median,p2,time,region
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-01,11
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-02,11
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-03,11
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750000000000004,2020-02-04,11
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-05,11
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7750000000000004,2020-02-06,11
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-07,11
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-08,11
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2020-02-09,11
9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750000000000004,2020-02-10,11
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.7750000000000004,2020-02-11,11
11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750000000000004,2020-02-12,11
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2020-02-13,11
13,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,2.7750000000000004,2020-02-14,11
14,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.7750000000000004,2020-02-15,11
15,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5,3.5500000000000007,2020-02-16,11
16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,2020-02-17,11
17,0.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,2020-02-18,11
18,0.0,2.0,0.0,1.0,3.0,0.0,2.0,4.0,3.0,1.0,0.0,1.5,3.7750000000000004,2020-02-19,11
19,2.0,0.0,1.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0,0.225,2.0,4.775,2020-02-20,11
20,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.5,6.875000000000002,2020-02-21,11
21,1.0,2.0,0.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,0.225,2.0,3.7750000000000004,2020-02-22,11
22,0.0,7.0,5.0,5.0,1.0,2.0,0.0,3.0,10.0,4.0,0.0,3.5,9.325000000000001,2020-02-23,11
23,2.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,7.0,6.0,2.0,3.0,6.775,2020-02-24,11
24,1.0,2.0,1.0,7.0,4.0,3.0,2.0,1.0,8.0,7.0,1.0,2.5,7.775,2020-02-25,11
25,3.0,7.0,8.0,7.0,9.0,1.0,8.0,2.0,9.0,6.0,1.225,7.0,9.0,2020-02-26,11
26,4.0,7.0,0.0,5.0,8.0,11.0,4.0,8.0,7.0,14.0,0.9,7.0,13.325000000000001,2020-02-27,11
27,8.0,6.0,5.0,4.0,5.0,16.0,9.0,13.0,13.0,7.0,4.225,7.5,15.325000000000001,2020-02-28,11
28,9.0,8.0,6.0,8.0,12.0,13.0,6.0,12.0,9.0,11.0,6.0,9.0,12.775,2020-02-29,11
29,6.0,9.0,9.0,9.0,12.0,15.0,8.0,10.0,16.0,15.0,6.45,9.5,15.775,2020-03-01,11
30,13.0,13.0,11.0,19.0,21.0,18.0,11.0,10.0,22.0,18.0,10.225,15.5,21.775,2020-03-02,11
31,13.0,13.0,16.0,12.0,20.0,17.0,14.0,17.0,36.0,7.0,8.125,15.0,32.400000000000006,2020-03-03,11
32,13.0,20.0,14.0,19.0,32.0,26.0,24.0,24.0,45.0,27.0,13.225,24.0,42.075,2020-03-04,11
33,22.0,22.0,20.0,35.0,16.0,42.0,16.0,23.0,48.0,26.0,16.0,22.5,46.650000000000006,2020-03-05,11
34,31.0,27.0,19.0,31.0,34.0,41.0,41.0,33.0,59.0,32.0,20.8,32.5,54.95,2020-03-06,11
35,31.0,25.0,25.0,39.0,30.0,52.0,45.0,41.0,79.0,39.0,25.0,39.0,72.92500000000001,2020-03-07,11
36,37.0,41.0,42.0,55.0,53.0,73.0,44.0,52.0,82.0,47.0,37.9,49.5,79.97500000000001,2020-03-08,11
37,46.0,41.0,33.0,44.0,64.0,75.0,52.0,57.0,86.0,55.0,34.8,53.5,83.525,2020-03-09,11
38,62.0,56.0,46.0,74.0,66.0,108.0,55.0,75.0,105.0,80.0,48.025,70.0,107.325,2020-03-10,11
39,66.0,72.0,56.0,88.0,85.0,109.0,80.0,96.0,141.0,88.0,58.25,86.5,133.8,2020-03-11,11
40,98.0,91.0,56.0,128.0,96.0,153.0,94.0,132.0,196.0,114.0,63.875,106.0,186.32500000000002,2020-03-12,11
41,102.0,97.0,95.0,146.0,141.0,168.0,106.0,108.0,215.0,142.0,95.45,124.5,204.425,2020-03-13,11
42,133.0,119.0,114.0,201.0,158.0,220.0,135.0,144.0,281.0,178.0,115.125,151.0,267.27500000000003,2020-03-14,11
43,176.0,166.0,126.0,199.0,186.0,231.0,163.0,175.0,316.0,181.0,134.325,178.5,296.875,2020-03-15,11
44,175.0,190.0,126.0,257.0,214.0,278.0,196.0,236.0,376.0,210.0,137.025,212.0,353.95000000000005,2020-03-16,11
45,253.0,260.0,154.0,309.0,257.0,391.0,239.0,283.0,490.0,313.0,173.125,271.5,467.725,2020-03-17,11
46,309.0,285.0,217.0,406.0,385.0,477.0,309.0,351.0,548.0,349.0,232.3,350.0,532.025,2020-03-18,11
47,350.0,359.0,266.0,442.0,393.0,555.0,360.0,421.0,659.0,409.0,284.9,401.0,635.6,2020-03-19,11
48,448.0,469.0,347.0,525.0,533.0,728.0,422.0,488.0,894.0,514.0,363.875,501.0,856.6500000000001,2020-03-20,11
49,542.0,560.0,403.0,662.0,590.0,873.0,530.0,640.0,1057.0,644.0,431.575,615.0,1015.6,2020-03-21,11
50,651.0,648.0,468.0,897.0,759.0,1045.0,623.0,733.0,1257.0,786.0,502.875,746.0,1209.3000000000002,2020-03-22,11
51,835.0,828.0,572.0,999.0,921.0,1216.0,853.0,938.0,1586.0,918.0,629.6,919.5,1502.7500000000002,2020-03-23,11
52,965.0,955.0,713.0,1201.0,1070.0,1477.0,935.0,1072.0,1850.0,1156.0,762.95,1071.0,1766.075,2020-03-24,11
53,1205.0,1243.0,900.0,1433.0,1324.0,1777.0,1203.0,1410.0,2190.0,1432.0,968.175,1367.0,2097.0750000000003,2020-03-25,11
54,1303.0,1320.0,889.0,1565.0,1412.0,1900.0,1264.0,1460.0,2310.0,1503.0,973.375,1436.0,2217.75,2020-03-26,11
55,1260.0,1289.0,823.0,1491.0,1431.0,1914.0,1210.0,1383.0,2280.0,1505.0,910.075,1407.0,2197.65,2020-03-27,11
56,1186.0,1254.0,840.0,1430.0,1273.0,1704.0,1195.0,1339.0,2188.0,1414.0,917.85,1306.0,2079.1000000000004,2020-03-28,11
57,1119.0,1115.0,730.0,1279.0,1204.0,1626.0,1061.0,1302.0,2000.0,1226.0,804.475,1215.0,1915.8500000000001,2020-03-29,11
58,1039.0,1003.0,718.0,1253.0,1136.0,1552.0,939.0,1155.0,1862.0,1203.0,767.725,1145.5,1792.25,2020-03-30,11
59,906.0,939.0,692.0,1184.0,995.0,1420.0,972.0,1071.0,1668.0,1092.0,740.15,1033.0,1612.2,2020-03-31,11
60,875.0,870.0,595.0,1039.0,960.0,1384.0,810.0,1002.0,1578.0,970.0,643.375,965.0,1534.3500000000001,2020-04-01,11
61,865.0,818.0,647.0,1027.0,900.0,1255.0,755.0,905.0,1492.0,952.0,671.3,902.5,1438.6750000000002,2020-04-02,11
62,766.0,763.0,552.0,997.0,855.0,1049.0,732.0,828.0,1425.0,912.0,592.5,841.5,1340.4,2020-04-03,11
63,752.0,721.0,520.0,858.0,765.0,1004.0,706.0,827.0,1304.0,791.0,561.85,778.0,1236.5,2020-04-04,11
64,680.0,726.0,502.0,801.0,708.0,964.0,621.0,770.0,1182.0,747.0,528.775,736.5,1132.95,2020-04-05,11
65,639.0,581.0,477.0,773.0,703.0,907.0,644.0,738.0,1159.0,738.0,500.4,720.5,1102.3000000000002,2020-04-06,11
66,605.0,573.0,423.0,727.0,651.0,887.0,573.0,724.0,1068.0,690.0,456.75,670.5,1027.275,2020-04-07,11
67,621.0,577.0,423.0,728.0,653.0,790.0,548.0,634.0,988.0,633.0,451.125,633.5,943.45,2020-04-08,11
68,506.0,560.0,435.0,649.0,551.0,828.0,533.0,630.0,929.0,635.0,450.975,595.0,906.2750000000001,2020-04-09,11
69,494.0,530.0,358.0,614.0,587.0,727.0,496.0,572.0,846.0,574.0,388.6,573.0,819.225,2020-04-10,11
70,494.0,498.0,366.0,594.0,544.0,684.0,525.0,589.0,827.0,564.0,394.8,554.0,794.825,2020-04-11,11
71,487.0,460.0,356.0,519.0,526.0,687.0,411.0,528.0,750.0,579.0,368.375,522.5,735.825,2020-04-12,11
72,451.0,478.0,318.0,513.0,460.0,616.0,440.0,496.0,718.0,499.0,345.45,487.0,695.0500000000001,2020-04-13,11
73,433.0,429.0,330.0,525.0,457.0,623.0,414.0,466.0,649.0,497.0,348.9,461.5,643.15,2020-04-14,11
74,417.0,394.0,303.0,495.0,425.0,591.0,408.0,429.0,655.0,412.0,323.475,421.0,640.6,2020-04-15,11
75,372.0,382.0,278.0,438.0,434.0,522.0,371.0,386.0,665.0,406.0,298.925,396.0,632.825,2020-04-16,11
76,347.0,335.0,317.0,433.0,369.0,496.0,353.0,402.0,551.0,393.0,321.05,381.0,538.625,2020-04-17,11
77,335.0,348.0,273.0,416.0,385.0,424.0,322.0,369.0,548.0,388.0,284.025,377.0,520.1,2020-04-18,11
78,339.0,312.0,297.0,416.0,343.0,437.0,322.0,354.0,512.0,340.0,300.375,341.5,495.125,2020-04-19,11
79,279.0,299.0,237.0,374.0,350.0,392.0,298.0,357.0,516.0,331.0,246.45,340.5,488.1,2020-04-20,11
80,306.0,282.0,236.0,375.0,334.0,408.0,288.0,309.0,484.0,349.0,246.35,321.5,466.90000000000003,2020-04-21,11
81,270.0,249.0,207.0,340.0,298.0,351.0,286.0,279.0,434.0,289.0,216.45,287.5,415.32500000000005,2020-04-22,11
82,262.0,243.0,213.0,292.0,300.0,379.0,243.0,302.0,401.0,316.0,219.75,296.0,396.05,2020-04-23,11
83,234.0,239.0,164.0,272.0,292.0,354.0,212.0,256.0,372.0,299.0,174.8,264.0,367.95,2020-04-24,11
84,252.0,240.0,197.0,255.0,272.0,312.0,233.0,232.0,341.0,278.0,204.875,253.5,334.475,2020-04-25,11
85,235.0,216.0,175.0,272.0,240.0,282.0,201.0,218.0,320.0,282.0,180.85,237.5,311.45,2020-04-26,11
86,200.0,217.0,171.0,266.0,247.0,268.0,208.0,235.0,315.0,245.0,177.525,240.0,304.425,2020-04-27,11
87,216.0,197.0,160.0,239.0,233.0,286.0,219.0,215.0,306.0,228.0,168.325,223.5,301.5,2020-04-28,11
88,194.0,178.0,149.0,231.0,203.0,241.0,211.0,197.0,256.0,206.0,155.525,204.5,252.625,2020-04-29,11
89,180.0,200.0,136.0,215.0,191.0,230.0,185.0,201.0,284.0,221.0,145.9,200.5,271.85,2020-04-30,11
90,192.0,173.0,138.0,199.0,185.0,272.0,162.0,169.0,280.0,205.0,143.4,188.5,278.2,2020-05-01,11
91,177.0,186.0,158.0,164.0,167.0,217.0,155.0,159.0,242.0,172.0,155.675,169.5,236.375,2020-05-02,11
92,148.0,165.0,115.0,165.0,174.0,208.0,180.0,176.0,231.0,169.0,122.425,171.5,225.82500000000002,2020-05-03,11
93,159.0,153.0,117.0,177.0,141.0,187.0,146.0,177.0,213.0,170.0,122.4,164.5,207.15,2020-05-04,11
94,148.0,155.0,122.0,150.0,152.0,178.0,140.0,132.0,187.0,172.0,124.25,151.0,184.975,2020-05-05,11
95,154.0,136.0,115.0,156.0,148.0,159.0,131.0,140.0,157.0,145.0,118.6,146.5,158.55,2020-05-06,11
96,127.0,127.0,127.0,142.0,131.0,158.0,120.0,131.0,168.0,146.0,121.575,131.0,165.75,2020-05-07,11
97,117.0,131.0,105.0,143.0,120.0,130.0,138.0,153.0,143.0,118.0,107.7,130.5,150.75,2020-05-08,11
98,111.0,113.0,92.0,110.0,113.0,128.0,104.0,115.0,146.0,124.0,94.7,113.0,141.95000000000002,2020-05-09,11
99,100.0,110.0,71.0,114.0,114.0,117.0,100.0,107.0,144.0,123.0,77.525,112.0,139.275,2020-05-10,11
100,103.0,101.0,81.0,98.0,116.0,120.0,113.0,121.0,137.0,115.0,84.825,114.0,133.4,2020-05-11,11
101,101.0,106.0,93.0,98.0,103.0,126.0,89.0,113.0,117.0,97.0,89.9,102.0,123.97500000000001,2020-05-12,11
102,90.0,85.0,58.0,93.0,100.0,102.0,98.0,88.0,123.0,98.0,64.075,95.5,118.275,2020-05-13,11
103,85.0,77.0,74.0,97.0,103.0,102.0,81.0,88.0,106.0,83.0,74.675,86.5,105.325,2020-05-14,11
104,97.0,77.0,71.0,100.0,103.0,106.0,97.0,85.0,124.0,85.0,72.35,97.0,119.95,2020-05-15,11
105,83.0,89.0,73.0,85.0,95.0,92.0,94.0,96.0,80.0,81.0,74.575,87.0,95.775,2020-05-16,11
106,65.0,80.0,69.0,91.0,76.0,97.0,87.0,78.0,105.0,69.0,65.9,79.0,103.2,2020-05-17,11
107,80.0,70.0,65.0,82.0,73.0,97.0,82.0,67.0,98.0,81.0,65.45,80.5,97.775,2020-05-18,11
108,80.0,72.0,57.0,82.0,80.0,84.0,77.0,87.0,107.0,80.0,60.375,80.0,102.5,2020-05-19,11
109,73.0,57.0,83.0,83.0,87.0,80.0,85.0,99.0,81.0,68.0,59.475,82.0,96.30000000000001,2020-05-20,11
110,61.0,57.0,49.0,79.0,77.0,95.0,74.0,74.0,66.0,73.0,50.8,73.5,91.4,2020-05-21,11
111,69.0,55.0,56.0,67.0,60.0,92.0,59.0,72.0,77.0,70.0,55.225,68.0,88.625,2020-05-22,11
112,76.0,57.0,53.0,76.0,65.0,75.0,61.0,63.0,69.0,70.0,53.9,67.0,76.0,2020-05-23,11
113,60.0,61.0,44.0,76.0,69.0,68.0,55.0,54.0,61.0,63.0,46.25,61.0,74.425,2020-05-24,11
114,64.0,47.0,50.0,45.0,60.0,61.0,84.0,52.0,80.0,60.0,45.45,60.0,83.1,2020-05-25,11
115,49.0,46.0,47.0,55.0,42.0,62.0,44.0,61.0,66.0,43.0,42.225,48.0,65.1,2020-05-26,11
116,73.0,57.0,38.0,61.0,60.0,47.0,40.0,48.0,62.0,53.0,38.45,55.0,70.525,2020-05-27,11
117,51.0,59.0,37.0,43.0,57.0,34.0,52.0,61.0,58.0,51.0,34.675,51.5,60.55,2020-05-28,11
118,53.0,54.0,50.0,53.0,56.0,58.0,49.0,44.0,43.0,47.0,43.225,51.5,57.55,2020-05-29,11
119,51.0,36.0,29.0,45.0,43.0,41.0,42.0,47.0,48.0,54.0,30.575,44.0,53.325,2020-05-30,11
120,40.0,52.0,36.0,47.0,43.0,47.0,40.0,51.0,58.0,58.0,36.9,47.0,58.0,2020-05-31,11
121,45.0,45.0,31.0,51.0,57.0,47.0,33.0,43.0,39.0,49.0,31.45,45.0,55.650000000000006,2020-06-01,11
122,41.0,44.0,38.0,45.0,36.0,46.0,35.0,43.0,39.0,44.0,35.225,42.0,45.775,2020-06-02,11
123,34.0,36.0,28.0,46.0,44.0,43.0,45.0,54.0,43.0,38.0,29.35,43.0,52.2,2020-06-03,11
124,32.0,34.0,24.0,49.0,34.0,57.0,34.0,33.0,40.0,43.0,25.8,34.0,55.2,2020-06-04,11
125,36.0,31.0,34.0,38.0,42.0,32.0,33.0,33.0,40.0,51.0,31.225,35.0,48.975,2020-06-05,11
126,30.0,22.0,26.0,30.0,28.0,33.0,29.0,38.0,43.0,38.0,22.9,30.0,41.875,2020-06-06,11
127,34.0,43.0,23.0,41.0,53.0,36.0,35.0,33.0,45.0,34.0,25.25,35.5,51.2,2020-06-07,11
128,40.0,39.0,37.0,36.0,36.0,23.0,30.0,35.0,37.0,37.0,24.575,36.5,39.775,2020-06-08,11
129,37.0,24.0,28.0,22.0,34.0,36.0,35.0,35.0,27.0,45.0,22.45,34.5,43.2,2020-06-09,11
130,36.0,39.0,39.0,33.0,32.0,37.0,24.0,44.0,44.0,32.0,25.8,36.5,44.0,2020-06-10,11
131,31.0,23.0,20.0,30.0,30.0,35.0,32.0,30.0,29.0,34.0,20.675,30.0,34.775,2020-06-11,11
132,21.0,27.0,19.0,26.0,29.0,24.0,32.0,26.0,21.0,31.0,19.45,26.0,31.775,2020-06-12,11
133,32.0,22.0,22.0,27.0,27.0,22.0,36.0,38.0,26.0,28.0,22.0,27.0,37.55,2020-06-13,11
134,29.0,25.0,23.0,14.0,22.0,33.0,29.0,18.0,29.0,29.0,14.9,27.0,32.1,2020-06-14,11
135,24.0,28.0,23.0,19.0,31.0,23.0,18.0,36.0,24.0,28.0,18.225,24.0,34.875,2020-06-15,11
136,19.0,24.0,20.0,26.0,19.0,21.0,35.0,26.0,31.0,26.0,19.0,25.0,34.1,2020-06-16,11
137,20.0,25.0,27.0,29.0,23.0,30.0,22.0,23.0,20.0,27.0,20.0,24.0,29.775,2020-06-17,11
138,16.0,15.0,18.0,29.0,25.0,18.0,34.0,34.0,14.0,26.0,14.225,21.5,34.0,2020-06-18,11
139,24.0,26.0,13.0,18.0,22.0,22.0,31.0,13.0,30.0,22.0,13.0,22.0,30.775,2020-06-19,11
140,37.0,24.0,23.0,30.0,21.0,24.0,31.0,34.0,17.0,24.0,17.9,24.0,36.325,2020-06-20,11
141,22.0,26.0,26.0,30.0,19.0,22.0,22.0,25.0,23.0,26.0,19.675,24.0,29.1,2020-06-21,11
142,20.0,25.0,27.0,24.0,27.0,20.0,21.0,30.0,17.0,26.0,17.675,24.5,29.325000000000003,2020-06-22,11
143,21.0,16.0,26.0,29.0,22.0,14.0,40.0,31.0,20.0,13.0,13.225,21.5,37.975,2020-06-23,11
144,26.0,20.0,24.0,27.0,19.0,19.0,15.0,23.0,23.0,14.0,14.225,21.5,26.775,2020-06-24,11
145,26.0,17.0,19.0,26.0,16.0,18.0,24.0,20.0,15.0,30.0,15.225,19.5,29.1,2020-06-25,11
146,18.0,24.0,20.0,18.0,22.0,20.0,24.0,20.0,13.0,21.0,14.125,20.0,24.0,2020-06-26,11
147,28.0,29.0,15.0,21.0,18.0,16.0,21.0,24.0,15.0,26.0,15.0,21.0,28.775,2020-06-27,11
148,14.0,24.0,17.0,17.0,20.0,10.0,16.0,14.0,12.0,34.0,10.45,16.5,31.750000000000004,2020-06-28,11
149,25.0,20.0,17.0,23.0,23.0,19.0,28.0,25.0,18.0,22.0,17.225,22.5,27.325000000000003,2020-06-29,11
150,20.0,18.0,22.0,17.0,12.0,20.0,22.0,24.0,10.0,20.0,10.45,20.0,23.55,2020-06-30,11
151,16.0,20.0,14.0,20.0,16.0,20.0,24.0,19.0,11.0,25.0,11.675,19.5,24.775,2020-07-01,11
152,13.0,20.0,24.0,15.0,22.0,16.0,20.0,19.0,24.0,19.0,13.45,19.5,24.0,2020-07-02,11
153,23.0,16.0,7.0,16.0,19.0,22.0,15.0,18.0,9.0,20.0,7.45,17.0,22.775,2020-07-03,11
154,18.0,23.0,25.0,22.0,18.0,21.0,16.0,16.0,12.0,18.0,12.9,18.0,24.55,2020-07-04,11
155,21.0,14.0,21.0,20.0,14.0,19.0,15.0,18.0,15.0,15.0,14.0,16.5,21.0,2020-07-05,11
