Entrée;la;0.0255
Entrée;cva;0.0
Entrée;m;0.9
Entrée;l;0.252
Entrée;deltap;0.1
Entrée;cvu;1.0
Entrée;bfer;1.5
Entrée;jcu;5050000.0
Entrée;rhocu;1.791E-8
Entrée;pe;0.00255
Entrée;d;0.255
Entrée;ge;0.01253
Entrée;kr;0.7
Entrée;beta;0.9
Entrée;cpj;0.0

Sortie;p;8.011061266653972
Sortie;sigmaem;215.1352793376946
Sortie;fob;0.010685428482177925
Sortie;kf;0.63956543241781
Sortie;pj;848.4970878843985
Sortie;be;0.5260055998684378
Sortie;lambda;1.0119047619047619
Sortie;c;0.007890083998026567
Sortie;va;0.00407714311220186
Sortie;a;44293.549999999996
Sortie;vu;0.010685428482177925
Sortie;ech;2.2368242749999997E11
